RowID,Date,Year,Location,IndicatorName,IndicatorValue,Notes
"Oklahoma City, OKViolent crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Oklahoma City, OK","Violent crime rate (per 100,000 population)",854,
"Nashville, TNViolent crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Nashville, TN","Violent crime rate (per 100,000 population)",1611,
"Raleigh, NCViolent crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Raleigh, NC","Violent crime rate (per 100,000 population)",618,
"Nashville, TNMurder and nonnegligent manslaughter2005",12/31/2005 12:00:00 AM,2005,"Nashville, TN",Murder and nonnegligent manslaughter,95,
"Memphis, TNMurder and nonnegligent manslaughter2005",12/31/2005 12:00:00 AM,2005,"Memphis, TN",Murder and nonnegligent manslaughter,138,
"Memphis, TNViolent crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Memphis, TN","Violent crime rate (per 100,000 population)",1861,
"Nashville, TNProperty crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Nashville, TN","Property crime rate (per 100,000 population)",6426,
Benchmark AverageMurder and nonnegligent manslaughter2005,12/31/2005 12:00:00 AM,2005,Benchmark Average,Murder and nonnegligent manslaughter,64,
"Tampa, FLMurder and nonnegligent manslaughter2005",12/31/2005 12:00:00 AM,2005,"Tampa, FL",Murder and nonnegligent manslaughter,20,
"New Orleans, LAProperty crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"New Orleans, LA","Property crime rate (per 100,000 population)",,
"Raleigh, NCMurder and nonnegligent manslaughter2005",12/31/2005 12:00:00 AM,2005,"Raleigh, NC",Murder and nonnegligent manslaughter,20,
"Raleigh, NCProperty crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Raleigh, NC","Property crime rate (per 100,000 population)",3773,
"Oklahoma City, OKMurder and nonnegligent manslaughter2005",12/31/2005 12:00:00 AM,2005,"Oklahoma City, OK",Murder and nonnegligent manslaughter,54,
"Miami, FLProperty crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Miami, FL","Property crime rate (per 100,000 population)",6006,
"Baton Rouge, LAViolent crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Baton Rouge, LA","Violent crime rate (per 100,000 population)",1202,
"Baton Rouge, LAProperty crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Baton Rouge, LA","Property crime rate (per 100,000 population)",6405,
"Tampa, FLProperty crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Tampa, FL","Property crime rate (per 100,000 population)",6161,
"Miami, FLMurder and nonnegligent manslaughter2005",12/31/2005 12:00:00 AM,2005,"Miami, FL",Murder and nonnegligent manslaughter,54,
"Atlanta, GAMurder and nonnegligent manslaughter2005",12/31/2005 12:00:00 AM,2005,"Atlanta, GA",Murder and nonnegligent manslaughter,90,
"Baton Rouge, LAMurder and nonnegligent manslaughter2005",12/31/2005 12:00:00 AM,2005,"Baton Rouge, LA",Murder and nonnegligent manslaughter,49,
"Memphis, TNProperty crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Memphis, TN","Property crime rate (per 100,000 population)",8369,
"New Orleans, LAViolent crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"New Orleans, LA","Violent crime rate (per 100,000 population)",,
"Benchmark AverageViolent crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,Benchmark Average,"Violent crime rate (per 100,000 population)",1354,
"Atlanta, GAProperty crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Atlanta, GA","Property crime rate (per 100,000 population)",7290,
"Oklahoma City, OKProperty crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Oklahoma City, OK","Property crime rate (per 100,000 population)",7927,
"Benchmark AverageProperty crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,Benchmark Average,"Property crime rate (per 100,000 population)",6545,
"Miami, FLViolent crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Miami, FL","Violent crime rate (per 100,000 population)",1580,
"New Orleans, LAMurder and nonnegligent manslaughter2005",12/31/2005 12:00:00 AM,2005,"New Orleans, LA",Murder and nonnegligent manslaughter,,
"Tampa, FLViolent crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Tampa, FL","Violent crime rate (per 100,000 population)",1431,
"Atlanta, GAViolent crime rate (per 100,000 population)2005",12/31/2005 12:00:00 AM,2005,"Atlanta, GA","Violent crime rate (per 100,000 population)",1675,
"Memphis, TNMurder and nonnegligent manslaughter2009",12/31/2009 12:00:00 AM,2009,"Memphis, TN",Murder and nonnegligent manslaughter,132,
"Oklahoma City, OKMurder and nonnegligent manslaughter2011",12/31/2011 12:00:00 AM,2011,"Oklahoma City, OK",Murder and nonnegligent manslaughter,58,
"Louisville Metro6, 7Murder and nonnegligent manslaughter2014",12/31/2014 12:00:00 AM,2014,"Louisville Metro6, 7",Murder and nonnegligent manslaughter,56,
"Baton Rouge, LAViolent crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Baton Rouge, LA","Violent crime rate (per 100,000 population)",924.2023306,
"New Orleans, LAMurder and nonnegligent manslaughter2010",12/31/2010 12:00:00 AM,2010,"New Orleans, LA",Murder and nonnegligent manslaughter,175,
"Oklahoma City, OKProperty crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Oklahoma City, OK","Property crime rate (per 100,000 population)",5942,
"Nashville, TNMurder and nonnegligent manslaughter2014",12/31/2014 12:00:00 AM,2014,"Nashville, TN",Murder and nonnegligent manslaughter,41,
"Oklahoma City, OKViolent crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Oklahoma City, OK","Violent crime rate (per 100,000 population)",930,
"Memphis, TNMurder and nonnegligent manslaughter2010",12/31/2010 12:00:00 AM,2010,"Memphis, TN",Murder and nonnegligent manslaughter,89,
"Atlanta, GAProperty crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Atlanta, GA","Property crime rate (per 100,000 population)",7333,
"Tampa, FLMurder and nonnegligent manslaughter2011",12/31/2011 12:00:00 AM,2011,"Tampa, FL",Murder and nonnegligent manslaughter,28,
"Baton Rouge, LAProperty crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Baton Rouge, LA","Property crime rate (per 100,000 population)",5209,
"New Orleans, LAViolent crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"New Orleans, LA","Violent crime rate (per 100,000 population)",786,
"New Orleans, LAProperty crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"New Orleans, LA","Property crime rate (per 100,000 population)",3772,
"Oklahoma City, OKProperty crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Oklahoma City, OK","Property crime rate (per 100,000 population)",5735,
"Raleigh, NCMurder and nonnegligent manslaughter2011",12/31/2011 12:00:00 AM,2011,"Raleigh, NC",Murder and nonnegligent manslaughter,17,
"Memphis, TNMurder and nonnegligent manslaughter2008",12/31/2008 12:00:00 AM,2008,"Memphis, TN",Murder and nonnegligent manslaughter,138,
"Miami, FLMurder and nonnegligent manslaughter2011",12/31/2011 12:00:00 AM,2011,"Miami, FL",Murder and nonnegligent manslaughter,68,
"Baton Rouge, LAMurder and nonnegligent manslaughter2014",12/31/2014 12:00:00 AM,2014,"Baton Rouge, LA",Murder and nonnegligent manslaughter,53,
"Atlanta, GAProperty crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Atlanta, GA","Property crime rate (per 100,000 population)",7084,
"Raleigh, NCMurder and nonnegligent manslaughter2012",12/31/2012 12:00:00 AM,2012,"Raleigh, NC",Murder and nonnegligent manslaughter,17,
"New Orleans, LAProperty crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"New Orleans, LA","Property crime rate (per 100,000 population)",3678,
"Nashville, TNMurder and nonnegligent manslaughter2013",12/31/2013 12:00:00 AM,2013,"Nashville, TN",Murder and nonnegligent manslaughter,35,
"New Orleans, LAProperty crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"New Orleans, LA","Property crime rate (per 100,000 population)",3846,
"Miami, FLViolent crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Miami, FL","Violent crime rate (per 100,000 population)",1172,
"Nashville, TNViolent crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Nashville, TN","Violent crime rate (per 100,000 population)",1389,
"Nashville, TNMurder and nonnegligent manslaughter2011",12/31/2011 12:00:00 AM,2011,"Nashville, TN",Murder and nonnegligent manslaughter,50,
"Baton Rouge, LAMurder and nonnegligent manslaughter2011",12/31/2011 12:00:00 AM,2011,"Baton Rouge, LA",Murder and nonnegligent manslaughter,64,
"Tampa, FLMurder and nonnegligent manslaughter2012",12/31/2012 12:00:00 AM,2012,"Tampa, FL",Murder and nonnegligent manslaughter,23,
"Nashville, TNProperty crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Nashville, TN","Property crime rate (per 100,000 population)",5577,
"Atlanta, GAMurder and nonnegligent manslaughter2014",12/31/2014 12:00:00 AM,2014,"Atlanta, GA",Murder and nonnegligent manslaughter,93,
"Nashville, TNProperty crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Nashville, TN","Property crime rate (per 100,000 population)",4998,
"Oklahoma City, OKMurder and nonnegligent manslaughter2007",12/31/2007 12:00:00 AM,2007,"Oklahoma City, OK",Murder and nonnegligent manslaughter,58,
"Tampa, FLViolent crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Tampa, FL","Violent crime rate (per 100,000 population)",597,
"Nashville, TNViolent crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Nashville, TN","Violent crime rate (per 100,000 population)",1040,
"Baton Rouge, LAViolent crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Baton Rouge, LA","Violent crime rate (per 100,000 population)",1265,
"Benchmark AverageProperty crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,Benchmark Average,"Property crime rate (per 100,000 population)",5658,
"Raleigh, NCMurder and nonnegligent manslaughter2013",12/31/2013 12:00:00 AM,2013,"Raleigh, NC",Murder and nonnegligent manslaughter,12,
"Oklahoma City, OKMurder and nonnegligent manslaughter2010",12/31/2010 12:00:00 AM,2010,"Oklahoma City, OK",Murder and nonnegligent manslaughter,54,
"Raleigh, NCViolent crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Raleigh, NC","Violent crime rate (per 100,000 population)",572,
"Nashville, TNProperty crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Nashville, TN","Property crime rate (per 100,000 population)",3630.600489,
"Miami, FLProperty crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Miami, FL","Property crime rate (per 100,000 population)",5002,
"Tampa, FLMurder and nonnegligent manslaughter2007",12/31/2007 12:00:00 AM,2007,"Tampa, FL",Murder and nonnegligent manslaughter,28,
"Tampa, FLProperty crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Tampa, FL","Property crime rate (per 100,000 population)",4600,
"New Orleans, LAViolent crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"New Orleans, LA","Violent crime rate (per 100,000 population)",1564,
"Atlanta, GAViolent crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Atlanta, GA","Violent crime rate (per 100,000 population)",1369,
"Oklahoma City, OKViolent crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Oklahoma City, OK","Violent crime rate (per 100,000 population)",915,
"Raleigh, NCMurder and nonnegligent manslaughter2009",12/31/2009 12:00:00 AM,2009,"Raleigh, NC",Murder and nonnegligent manslaughter,14,
"Memphis, TNProperty crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Memphis, TN","Property crime rate (per 100,000 population)",5988.041324,
"Miami, FLMurder and nonnegligent manslaughter2014",12/31/2014 12:00:00 AM,2014,"Miami, FL",Murder and nonnegligent manslaughter,81,
"Nashville, TNViolent crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Nashville, TN","Violent crime rate (per 100,000 population)",1216,
"Miami, FLProperty crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Miami, FL","Property crime rate (per 100,000 population)",4832.74723,
"Baton Rouge, LAMurder and nonnegligent manslaughter2007",12/31/2007 12:00:00 AM,2007,"Baton Rouge, LA",Murder and nonnegligent manslaughter,71,
"New Orleans, LAProperty crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"New Orleans, LA","Property crime rate (per 100,000 population)",4231.839282,
"Atlanta, GAMurder and nonnegligent manslaughter2013",12/31/2013 12:00:00 AM,2013,"Atlanta, GA",Murder and nonnegligent manslaughter,84,
"Tampa, FLProperty crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Tampa, FL","Property crime rate (per 100,000 population)",4975,
"Miami, FLViolent crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Miami, FL","Violent crime rate (per 100,000 population)",1335,
"Oklahoma City, OKProperty crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Oklahoma City, OK","Property crime rate (per 100,000 population)",5893,
"Miami, FLMurder and nonnegligent manslaughter2008",12/31/2008 12:00:00 AM,2008,"Miami, FL",Murder and nonnegligent manslaughter,63,
"New Orleans, LAMurder and nonnegligent manslaughter2012",12/31/2012 12:00:00 AM,2012,"New Orleans, LA",Murder and nonnegligent manslaughter,193,
"New Orleans, LAMurder and nonnegligent manslaughter2011",12/31/2011 12:00:00 AM,2011,"New Orleans, LA",Murder and nonnegligent manslaughter,200,
"New Orleans, LAProperty crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"New Orleans, LA","Property crime rate (per 100,000 population)",3853,
Benchmark AverageMurder and nonnegligent manslaughter2013,12/31/2013 12:00:00 AM,2013,Benchmark Average,Murder and nonnegligent manslaughter,57,
Benchmark AverageMurder and nonnegligent manslaughter2009,12/31/2009 12:00:00 AM,2009,Benchmark Average,Murder and nonnegligent manslaughter,65,
"Atlanta, GAViolent crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Atlanta, GA","Violent crime rate (per 100,000 population)",1389,
"Raleigh, NCViolent crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Raleigh, NC","Violent crime rate (per 100,000 population)",,
Benchmark AverageMurder and nonnegligent manslaughter2007,12/31/2007 12:00:00 AM,2007,Benchmark Average,Murder and nonnegligent manslaughter,74,
"Memphis, TNViolent crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Memphis, TN","Violent crime rate (per 100,000 population)",1952,
"Miami, FLViolent crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Miami, FL","Violent crime rate (per 100,000 population)",1198,
"Benchmark AverageProperty crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,Benchmark Average,"Property crime rate (per 100,000 population)",5802,
"New Orleans, LAViolent crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"New Orleans, LA","Violent crime rate (per 100,000 population)",973.875845,
Benchmark AverageMurder and nonnegligent manslaughter2012,12/31/2012 12:00:00 AM,2012,Benchmark Average,Murder and nonnegligent manslaughter,67,
"Baton Rouge, LAViolent crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Baton Rouge, LA","Violent crime rate (per 100,000 population)",1083,
"Benchmark AverageViolent crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,Benchmark Average,"Violent crime rate (per 100,000 population)",1275,
"Oklahoma City, OKProperty crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Oklahoma City, OK","Property crime rate (per 100,000 population)",4410.858044,
"Oklahoma City, OKViolent crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Oklahoma City, OK","Violent crime rate (per 100,000 population)",826,
"Miami, FLProperty crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Miami, FL","Property crime rate (per 100,000 population)",5312,
Benchmark AverageMurder and nonnegligent manslaughter2010,12/31/2010 12:00:00 AM,2010,Benchmark Average,Murder and nonnegligent manslaughter,58,
"Atlanta, GAProperty crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Atlanta, GA","Property crime rate (per 100,000 population)",6213,
"Miami, FLViolent crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Miami, FL","Violent crime rate (per 100,000 population)",1189,
"Nashville, TNProperty crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Nashville, TN","Property crime rate (per 100,000 population)",3848,
"Atlanta, GAProperty crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Atlanta, GA","Property crime rate (per 100,000 population)",7286,
"Raleigh, NCMurder and nonnegligent manslaughter2014",12/31/2014 12:00:00 AM,2014,"Raleigh, NC",Murder and nonnegligent manslaughter,,
"Miami, FLProperty crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Miami, FL","Property crime rate (per 100,000 population)",5163,
"Tampa, FLViolent crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Tampa, FL","Violent crime rate (per 100,000 population)",646,
"Atlanta, GAMurder and nonnegligent manslaughter2011",12/31/2011 12:00:00 AM,2011,"Atlanta, GA",Murder and nonnegligent manslaughter,88,
"New Orleans, LAProperty crime rate (per 100,000 population)2015",12/31/2015 12:00:00 AM,2015,"New Orleans, LA","Property crime rate (per 100,000 population)",3966.226062,"Preliminary calculation using the 2014 population estimate released in 2015 from the Census Bureau (384,320)"
"Oklahoma City, OKMurder and nonnegligent manslaughter2012",12/31/2012 12:00:00 AM,2012,"Oklahoma City, OK",Murder and nonnegligent manslaughter,85,
"New Orleans, LAMurder and nonnegligent manslaughter2014",12/31/2014 12:00:00 AM,2014,"New Orleans, LA",Murder and nonnegligent manslaughter,150,
"Benchmark AverageProperty crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,Benchmark Average,"Property crime rate (per 100,000 population)",4613,
"Benchmark AverageProperty crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,Benchmark Average,"Property crime rate (per 100,000 population)",5245,
"Atlanta, GAMurder and nonnegligent manslaughter2008",12/31/2008 12:00:00 AM,2008,"Atlanta, GA",Murder and nonnegligent manslaughter,105,
"Memphis, TNMurder and nonnegligent manslaughter2014",12/31/2014 12:00:00 AM,2014,"Memphis, TN",Murder and nonnegligent manslaughter,140,
"Memphis, TNProperty crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Memphis, TN","Property crime rate (per 100,000 population)",7080,
"Miami, FLViolent crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Miami, FL","Violent crime rate (per 100,000 population)",1492,
"Raleigh, NCProperty crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Raleigh, NC","Property crime rate (per 100,000 population)",3403,
"New Orleans, LAViolent crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"New Orleans, LA","Violent crime rate (per 100,000 population)",815,
"Miami, FLMurder and nonnegligent manslaughter2007",12/31/2007 12:00:00 AM,2007,"Miami, FL",Murder and nonnegligent manslaughter,78,
"Nashville, TNProperty crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Nashville, TN","Property crime rate (per 100,000 population)",5360,
"Raleigh, NCProperty crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Raleigh, NC","Property crime rate (per 100,000 population)",3401,
"Tampa, FLViolent crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Tampa, FL","Violent crime rate (per 100,000 population)",752,
"New Orleans, LAViolent crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"New Orleans, LA","Violent crime rate (per 100,000 population)",1019,
"Miami, FLMurder and nonnegligent manslaughter2013",12/31/2013 12:00:00 AM,2013,"Miami, FL",Murder and nonnegligent manslaughter,71,
"New Orleans, LAViolent crime rate (per 100,000 population)2015",12/31/2015 12:00:00 AM,2015,"New Orleans, LA","Violent crime rate (per 100,000 population)",973.1473772,"Preliminary calculation using the 2014 population estimate released in 2015 from the Census Bureau (384,320)"
"Miami, FLViolent crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Miami, FL","Violent crime rate (per 100,000 population)",1221,
"Baton Rouge, LAProperty crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Baton Rouge, LA","Property crime rate (per 100,000 population)",4960,
"Baton Rouge, LAViolent crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Baton Rouge, LA","Violent crime rate (per 100,000 population)",924,
"Raleigh, NCViolent crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Raleigh, NC","Violent crime rate (per 100,000 population)",578,
"Nashville, TNViolent crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Nashville, TN","Violent crime rate (per 100,000 population)",1141,
"Baton Rouge, LAMurder and nonnegligent manslaughter2010",12/31/2010 12:00:00 AM,2010,"Baton Rouge, LA",Murder and nonnegligent manslaughter,69,
"Nashville, TNMurder and nonnegligent manslaughter2007",12/31/2007 12:00:00 AM,2007,"Nashville, TN",Murder and nonnegligent manslaughter,73,
"Baton Rouge, LAViolent crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Baton Rouge, LA","Violent crime rate (per 100,000 population)",1185,
"Nashville, TNProperty crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Nashville, TN","Property crime rate (per 100,000 population)",4196,
"Memphis, TNProperty crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Memphis, TN","Property crime rate (per 100,000 population)",6052,
"Oklahoma City, OKViolent crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Oklahoma City, OK","Violent crime rate (per 100,000 population)",978,
"New Orleans, LAMurder and nonnegligent manslaughter2009",12/31/2009 12:00:00 AM,2009,"New Orleans, LA",Murder and nonnegligent manslaughter,174,
"Miami, FLViolent crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Miami, FL","Violent crime rate (per 100,000 population)",1182,
"Memphis, TNProperty crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Memphis, TN","Property crime rate (per 100,000 population)",8070,
"Oklahoma City, OKMurder and nonnegligent manslaughter2014",12/31/2014 12:00:00 AM,2014,"Oklahoma City, OK",Murder and nonnegligent manslaughter,45,
"Baton Rouge, LAProperty crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Baton Rouge, LA","Property crime rate (per 100,000 population)",5432,
"Atlanta, GAViolent crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Atlanta, GA","Violent crime rate (per 100,000 population)",1150,
"Oklahoma City, OKViolent crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Oklahoma City, OK","Violent crime rate (per 100,000 population)",919,
