RowID,Date,Year,Location,IndicatorName,IndicatorValue,Notes
"Benchmark AverageProperty crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,Benchmark Average,"Property crime rate (per 100,000 population)",4436.846946,
"New Orleans, LAMurder and nonnegligent manslaughter2015",12/31/2015 12:00:00 AM,2015,"New Orleans, LA",Murder and nonnegligent manslaughter,164,
"Baton Rouge, LAProperty crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Baton Rouge, LA","Property crime rate (per 100,000 population)",5972,
"Atlanta, GAViolent crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Atlanta, GA","Violent crime rate (per 100,000 population)",1624,
"Miami, FLProperty crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Miami, FL","Property crime rate (per 100,000 population)",5190,
"Raleigh, NCProperty crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Raleigh, NC","Property crime rate (per 100,000 population)",,
"Atlanta, GAProperty crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Atlanta, GA","Property crime rate (per 100,000 population)",6103,
"Benchmark AverageViolent crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,Benchmark Average,"Violent crime rate (per 100,000 population)",1208,
"Oklahoma City, OKProperty crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Oklahoma City, OK","Property crime rate (per 100,000 population)",6098,
"Raleigh, NCViolent crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Raleigh, NC","Violent crime rate (per 100,000 population)",422,
"Raleigh, NCProperty crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Raleigh, NC","Property crime rate (per 100,000 population)",3217,
"Raleigh, NCViolent crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Raleigh, NC","Violent crime rate (per 100,000 population)",423,
"Tampa, FLViolent crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Tampa, FL","Violent crime rate (per 100,000 population)",883,
"Miami, FLProperty crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Miami, FL","Property crime rate (per 100,000 population)",4957,
"Memphis, TNMurder and nonnegligent manslaughter2011",12/31/2011 12:00:00 AM,2011,"Memphis, TN",Murder and nonnegligent manslaughter,117,
"Benchmark AverageViolent crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,Benchmark Average,"Violent crime rate (per 100,000 population)",980,
"Tampa, FLProperty crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Tampa, FL","Property crime rate (per 100,000 population)",3754,
"Baton Rouge, LAMurder and nonnegligent manslaughter2009",12/31/2009 12:00:00 AM,2009,"Baton Rouge, LA",Murder and nonnegligent manslaughter,75,
Benchmark AverageMurder and nonnegligent manslaughter2014,12/31/2014 12:00:00 AM,2014,Benchmark Average,Murder and nonnegligent manslaughter,76.33333333,
"Baton Rouge, LAProperty crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Baton Rouge, LA","Property crime rate (per 100,000 population)",5469,
"Raleigh, NCProperty crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Raleigh, NC","Property crime rate (per 100,000 population)",3276,
"Memphis, TNProperty crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Memphis, TN","Property crime rate (per 100,000 population)",6313,
"Atlanta, GAProperty crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Atlanta, GA","Property crime rate (per 100,000 population)",7313,
"New Orleans, LAViolent crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"New Orleans, LA","Violent crime rate (per 100,000 population)",792,
"Raleigh, NCViolent crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Raleigh, NC","Violent crime rate (per 100,000 population)",392,
"Memphis, TNViolent crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Memphis, TN","Violent crime rate (per 100,000 population)",1584,
"Tampa, FLProperty crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Tampa, FL","Property crime rate (per 100,000 population)",2836,
"New Orleans, LAMurder and nonnegligent manslaughter2007",12/31/2007 12:00:00 AM,2007,"New Orleans, LA",Murder and nonnegligent manslaughter,209,
"Tampa, FLProperty crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Tampa, FL","Property crime rate (per 100,000 population)",2427.728184,
"Tampa, FLProperty crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Tampa, FL","Property crime rate (per 100,000 population)",3412,
"New Orleans, LAViolent crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"New Orleans, LA","Violent crime rate (per 100,000 population)",777,
"Miami, FLProperty crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Miami, FL","Property crime rate (per 100,000 population)",5375,
"Oklahoma City, OKViolent crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Oklahoma City, OK","Violent crime rate (per 100,000 population)",851,
"Memphis, TNViolent crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Memphis, TN","Violent crime rate (per 100,000 population)",1608,
"Atlanta, GAViolent crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Atlanta, GA","Violent crime rate (per 100,000 population)",1223,
"Tampa, FLProperty crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Tampa, FL","Property crime rate (per 100,000 population)",2511,
"Nashville, TNMurder and nonnegligent manslaughter2012",12/31/2012 12:00:00 AM,2012,"Nashville, TN",Murder and nonnegligent manslaughter,62,
"Memphis, TNProperty crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Memphis, TN","Property crime rate (per 100,000 population)",6489,
"New Orleans, LAProperty crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"New Orleans, LA","Property crime rate (per 100,000 population)",4039,
"Nashville, TNProperty crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Nashville, TN","Property crime rate (per 100,000 population)",4775,
"Atlanta, GAProperty crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Atlanta, GA","Property crime rate (per 100,000 population)",6534,
"Nashville, TNViolent crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Nashville, TN","Violent crime rate (per 100,000 population)",1122.452288,
"Nashville, TNViolent crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Nashville, TN","Violent crime rate (per 100,000 population)",1181,
"Oklahoma City, OKProperty crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Oklahoma City, OK","Property crime rate (per 100,000 population)",5819,
"Baton Rouge, LAViolent crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Baton Rouge, LA","Violent crime rate (per 100,000 population)",1104,
"Benchmark AverageProperty crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,Benchmark Average,"Property crime rate (per 100,000 population)",5300,
"Atlanta, GAMurder and nonnegligent manslaughter2010",12/31/2010 12:00:00 AM,2010,"Atlanta, GA",Murder and nonnegligent manslaughter,93,
"Louisville Metro6, 7Violent crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Louisville Metro6, 7","Violent crime rate (per 100,000 population)",590.9607354,
"Benchmark AverageProperty crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,Benchmark Average,"Property crime rate (per 100,000 population)",4960,
"Raleigh, NCViolent crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Raleigh, NC","Violent crime rate (per 100,000 population)",431,
"New Orleans, LAViolent crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"New Orleans, LA","Violent crime rate (per 100,000 population)",754,
"Baton Rouge, LAViolent crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Baton Rouge, LA","Violent crime rate (per 100,000 population)",1145,
"Miami, FLMurder and nonnegligent manslaughter2010",12/31/2010 12:00:00 AM,2010,"Miami, FL",Murder and nonnegligent manslaughter,68,
"Memphis, TNViolent crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Memphis, TN","Violent crime rate (per 100,000 population)",1750,
"Baton Rouge, LAMurder and nonnegligent manslaughter2008",12/31/2008 12:00:00 AM,2008,"Baton Rouge, LA",Murder and nonnegligent manslaughter,67,
"Benchmark AverageViolent crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,Benchmark Average,"Violent crime rate (per 100,000 population)",1052,
"Benchmark AverageProperty crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,Benchmark Average,"Property crime rate (per 100,000 population)",5199,
"Miami, FLProperty crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Miami, FL","Property crime rate (per 100,000 population)",5661,
"Oklahoma City, OKProperty crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Oklahoma City, OK","Property crime rate (per 100,000 population)",5894,
"Benchmark AverageViolent crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,Benchmark Average,"Violent crime rate (per 100,000 population)",1070,
"Oklahoma City, OKMurder and nonnegligent manslaughter2013",12/31/2013 12:00:00 AM,2013,"Oklahoma City, OK",Murder and nonnegligent manslaughter,62,
"Memphis, TNMurder and nonnegligent manslaughter2012",12/31/2012 12:00:00 AM,2012,"Memphis, TN",Murder and nonnegligent manslaughter,133,
"Tampa, FLMurder and nonnegligent manslaughter2008",12/31/2008 12:00:00 AM,2008,"Tampa, FL",Murder and nonnegligent manslaughter,27,
"Tampa, FLViolent crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Tampa, FL","Violent crime rate (per 100,000 population)",616,
"Benchmark AverageViolent crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,Benchmark Average,"Violent crime rate (per 100,000 population)",1051,
"Oklahoma City, OKMurder and nonnegligent manslaughter2008",12/31/2008 12:00:00 AM,2008,"Oklahoma City, OK",Murder and nonnegligent manslaughter,57,
"Memphis, TNProperty crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Memphis, TN","Property crime rate (per 100,000 population)",8016,
"Raleigh, NCMurder and nonnegligent manslaughter2008",12/31/2008 12:00:00 AM,2008,"Raleigh, NC",Murder and nonnegligent manslaughter,34,
"Atlanta, GAMurder and nonnegligent manslaughter2012",12/31/2012 12:00:00 AM,2012,"Atlanta, GA",Murder and nonnegligent manslaughter,83,
"Atlanta, GAMurder and nonnegligent manslaughter2007",12/31/2007 12:00:00 AM,2007,"Atlanta, GA",Murder and nonnegligent manslaughter,129,
"Tampa, FLProperty crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Tampa, FL","Property crime rate (per 100,000 population)",3054,
"Miami, FLViolent crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Miami, FL","Violent crime rate (per 100,000 population)",1059.962654,
"Baton Rouge, LAViolent crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Baton Rouge, LA","Violent crime rate (per 100,000 population)",1066,
"Oklahoma City, OKViolent crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Oklahoma City, OK","Violent crime rate (per 100,000 population)",871,
"Nashville, TNMurder and nonnegligent manslaughter2010",12/31/2010 12:00:00 AM,2010,"Nashville, TN",Murder and nonnegligent manslaughter,55,
"Nashville, TNViolent crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Nashville, TN","Violent crime rate (per 100,000 population)",1509,
"Baton Rouge, LAProperty crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Baton Rouge, LA","Property crime rate (per 100,000 population)",5494,
"Oklahoma City, OKViolent crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Oklahoma City, OK","Violent crime rate (per 100,000 population)",773.8177111,
"Raleigh, NCViolent crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Raleigh, NC","Violent crime rate (per 100,000 population)",493,
"Louisville Metro6, 7Property crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Louisville Metro6, 7","Property crime rate (per 100,000 population)",4185.270986,
"Atlanta, GAViolent crime rate (per 100,000 population)2012",12/31/2012 12:00:00 AM,2012,"Atlanta, GA","Violent crime rate (per 100,000 population)",1379,
"Memphis, TNViolent crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Memphis, TN","Violent crime rate (per 100,000 population)",1656,
"Miami, FLMurder and nonnegligent manslaughter2012",12/31/2012 12:00:00 AM,2012,"Miami, FL",Murder and nonnegligent manslaughter,69,
"Nashville, TNProperty crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Nashville, TN","Property crime rate (per 100,000 population)",4774,
"Atlanta, GAViolent crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Atlanta, GA","Violent crime rate (per 100,000 population)",1227.432691,
Benchmark AverageMurder and nonnegligent manslaughter2011,12/31/2011 12:00:00 AM,2011,Benchmark Average,Murder and nonnegligent manslaughter,60,
"Memphis, TNMurder and nonnegligent manslaughter2013",12/31/2013 12:00:00 AM,2013,"Memphis, TN",Murder and nonnegligent manslaughter,124,
"Tampa, FLViolent crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Tampa, FL","Violent crime rate (per 100,000 population)",655,
"Atlanta, GAProperty crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Atlanta, GA","Property crime rate (per 100,000 population)",5747.387001,
"Nashville, TNViolent crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Nashville, TN","Violent crime rate (per 100,000 population)",1124,
"Tampa, FLViolent crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Tampa, FL","Violent crime rate (per 100,000 population)",582.4307523,
"Baton Rouge, LAProperty crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Baton Rouge, LA","Property crime rate (per 100,000 population)",6119,
"Oklahoma City, OKProperty crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Oklahoma City, OK","Property crime rate (per 100,000 population)",5368,
"Memphis, TNMurder and nonnegligent manslaughter2007",12/31/2007 12:00:00 AM,2007,"Memphis, TN",Murder and nonnegligent manslaughter,131,
"Baton Rouge, LAMurder and nonnegligent manslaughter2012",12/31/2012 12:00:00 AM,2012,"Baton Rouge, LA",Murder and nonnegligent manslaughter,66,
"Tampa, FLMurder and nonnegligent manslaughter2014",12/31/2014 12:00:00 AM,2014,"Tampa, FL",Murder and nonnegligent manslaughter,28,
"Raleigh, NCProperty crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Raleigh, NC","Property crime rate (per 100,000 population)",3238,
"Memphis, TNViolent crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"Memphis, TN","Violent crime rate (per 100,000 population)",1925,
"Atlanta, GAViolent crime rate (per 100,000 population)2011",12/31/2011 12:00:00 AM,2011,"Atlanta, GA","Violent crime rate (per 100,000 population)",1433,
"Tampa, FLViolent crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Tampa, FL","Violent crime rate (per 100,000 population)",1060,
"Nashville, TNMurder and nonnegligent manslaughter2008",12/31/2008 12:00:00 AM,2008,"Nashville, TN",Murder and nonnegligent manslaughter,76,
"New Orleans, LAMurder and nonnegligent manslaughter2013",12/31/2013 12:00:00 AM,2013,"New Orleans, LA",Murder and nonnegligent manslaughter,156,
Benchmark AverageMurder and nonnegligent manslaughter2008,12/31/2008 12:00:00 AM,2008,Benchmark Average,Murder and nonnegligent manslaughter,71,
"Oklahoma City, OKMurder and nonnegligent manslaughter2009",12/31/2009 12:00:00 AM,2009,"Oklahoma City, OK",Murder and nonnegligent manslaughter,65,
"Raleigh, NCMurder and nonnegligent manslaughter2010",12/31/2010 12:00:00 AM,2010,"Raleigh, NC",Murder and nonnegligent manslaughter,14,
"Memphis, TNViolent crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,"Memphis, TN","Violent crime rate (per 100,000 population)",1809,
"Tampa, FLMurder and nonnegligent manslaughter2013",12/31/2013 12:00:00 AM,2013,"Tampa, FL",Murder and nonnegligent manslaughter,28,
"New Orleans, LAMurder and nonnegligent manslaughter2008",12/31/2008 12:00:00 AM,2008,"New Orleans, LA",Murder and nonnegligent manslaughter,179,
"Raleigh, NCMurder and nonnegligent manslaughter2007",12/31/2007 12:00:00 AM,2007,"Raleigh, NC",Murder and nonnegligent manslaughter,23,
"Benchmark AverageViolent crime rate (per 100,000 population)2009",12/31/2009 12:00:00 AM,2009,Benchmark Average,"Violent crime rate (per 100,000 population)",1091,
"Raleigh, NCProperty crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"Raleigh, NC","Property crime rate (per 100,000 population)",3476,
"Tampa, FLMurder and nonnegligent manslaughter2010",12/31/2010 12:00:00 AM,2010,"Tampa, FL",Murder and nonnegligent manslaughter,27,
"Baton Rouge, LAProperty crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Baton Rouge, LA","Property crime rate (per 100,000 population)",4477.149969,
"Memphis, TNViolent crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,"Memphis, TN","Violent crime rate (per 100,000 population)",1740.512611,
"New Orleans, LAProperty crime rate (per 100,000 population)2008",12/31/2008 12:00:00 AM,2008,"New Orleans, LA","Property crime rate (per 100,000 population)",5287,
"Baton Rouge, LAMurder and nonnegligent manslaughter2013",12/31/2013 12:00:00 AM,2013,"Baton Rouge, LA",Murder and nonnegligent manslaughter,49,
"Tampa, FLMurder and nonnegligent manslaughter2009",12/31/2009 12:00:00 AM,2009,"Tampa, FL",Murder and nonnegligent manslaughter,20,
"Raleigh, NCProperty crime rate (per 100,000 population)2013",12/31/2013 12:00:00 AM,2013,"Raleigh, NC","Property crime rate (per 100,000 population)",3063,
"New Orleans, LAProperty crime rate (per 100,000 population)2007",12/31/2007 12:00:00 AM,2007,"New Orleans, LA","Property crime rate (per 100,000 population)",7064,
"Memphis, TNProperty crime rate (per 100,000 population)2010",12/31/2010 12:00:00 AM,2010,"Memphis, TN","Property crime rate (per 100,000 population)",6520,
"Nashville, TNMurder and nonnegligent manslaughter2009",12/31/2009 12:00:00 AM,2009,"Nashville, TN",Murder and nonnegligent manslaughter,79,
"Atlanta, GAMurder and nonnegligent manslaughter2009",12/31/2009 12:00:00 AM,2009,"Atlanta, GA",Murder and nonnegligent manslaughter,80,
"Benchmark AverageViolent crime rate (per 100,000 population)2014",12/31/2014 12:00:00 AM,2014,Benchmark Average,"Violent crime rate (per 100,000 population)",999.516402,
"Miami, FLMurder and nonnegligent manslaughter2009",12/31/2009 12:00:00 AM,2009,"Miami, FL",Murder and nonnegligent manslaughter,59,
"Nashville, TNProperty crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Nashville, TN","Property crime rate (per 100,000 population)",5817,
"New Orleans, LAViolent crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"New Orleans, LA","Violent crime rate (per 100,000 population)",523,
"Oklahoma City, OKMurder and nonnegligent manslaughter2006",12/31/2006 12:00:00 AM,2006,"Oklahoma City, OK",Murder and nonnegligent manslaughter,55,
"New Orleans, LAMurder and nonnegligent manslaughter2006",12/31/2006 12:00:00 AM,2006,"New Orleans, LA",Murder and nonnegligent manslaughter,162,
"Oklahoma City, OKViolent crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Oklahoma City, OK","Violent crime rate (per 100,000 population)",802,
"Raleigh, NCViolent crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Raleigh, NC","Violent crime rate (per 100,000 population)",638,
"Raleigh, NCMurder and nonnegligent manslaughter2006",12/31/2006 12:00:00 AM,2006,"Raleigh, NC",Murder and nonnegligent manslaughter,19,
"Baton Rouge, LAViolent crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Baton Rouge, LA","Violent crime rate (per 100,000 population)",1403,
"Nashville, TNViolent crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Nashville, TN","Violent crime rate (per 100,000 population)",1527,
"Atlanta, GAMurder and nonnegligent manslaughter2006",12/31/2006 12:00:00 AM,2006,"Atlanta, GA",Murder and nonnegligent manslaughter,110,
"Memphis, TNProperty crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Memphis, TN","Property crime rate (per 100,000 population)",8368,
"Baton Rouge, LAProperty crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Baton Rouge, LA","Property crime rate (per 100,000 population)",6976,
"Tampa, FLMurder and nonnegligent manslaughter2006",12/31/2006 12:00:00 AM,2006,"Tampa, FL",Murder and nonnegligent manslaughter,25,
"Tampa, FLProperty crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Tampa, FL","Property crime rate (per 100,000 population)",5668,
"Nashville, TNMurder and nonnegligent manslaughter2006",12/31/2006 12:00:00 AM,2006,"Nashville, TN",Murder and nonnegligent manslaughter,80,
"Miami, FLMurder and nonnegligent manslaughter2006",12/31/2006 12:00:00 AM,2006,"Miami, FL",Murder and nonnegligent manslaughter,77,
"Miami, FLViolent crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Miami, FL","Violent crime rate (per 100,000 population)",1509,
"Baton Rouge, LAMurder and nonnegligent manslaughter2006",12/31/2006 12:00:00 AM,2006,"Baton Rouge, LA",Murder and nonnegligent manslaughter,57,
"Oklahoma City, OKProperty crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Oklahoma City, OK","Property crime rate (per 100,000 population)",6398,
"New Orleans, LAProperty crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"New Orleans, LA","Property crime rate (per 100,000 population)",2825,
"Miami, FLProperty crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Miami, FL","Property crime rate (per 100,000 population)",5163,
"Tampa, FLViolent crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Tampa, FL","Violent crime rate (per 100,000 population)",1158,
"Raleigh, NCProperty crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Raleigh, NC","Property crime rate (per 100,000 population)",3632,
"Memphis, TNViolent crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Memphis, TN","Violent crime rate (per 100,000 population)",1991,
"Memphis, TNMurder and nonnegligent manslaughter2006",12/31/2006 12:00:00 AM,2006,"Memphis, TN",Murder and nonnegligent manslaughter,149,
"Benchmark AverageViolent crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,Benchmark Average,"Violent crime rate (per 100,000 population)",1323,
"Benchmark AverageProperty crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,Benchmark Average,"Property crime rate (per 100,000 population)",6082,
"Atlanta, GAViolent crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Atlanta, GA","Violent crime rate (per 100,000 population)",1554,
"Atlanta, GAProperty crime rate (per 100,000 population)2006",12/31/2006 12:00:00 AM,2006,"Atlanta, GA","Property crime rate (per 100,000 population)",6635,
Benchmark AverageMurder and nonnegligent manslaughter2006,12/31/2006 12:00:00 AM,2006,Benchmark Average,Murder and nonnegligent manslaughter,69,
